Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
9191,9726,www,26,0.0000085037,0.000850,2743287,89.723088
9192,9727,xavier,26,0.0000085037,0.000850,2743313,89.723938
9193,9728,yamaha,26,0.0000085037,0.000850,2743339,89.724789
9194,9729,yendo,26,0.0000085037,0.000850,2743365,89.725639
9195,9730,zurda,26,0.0000085037,0.000850,2743391,89.726489
9196,9731,ésto,26,0.0000085037,0.000850,2743417,89.727340
9197,9732,índole,26,0.0000085037,0.000850,2743443,89.728190
9198,9733,aclarado,25,0.0000081766,0.000818,2743468,89.729008
9199,9734,administrar,25,0.0000081766,0.000818,2743493,89.729825
9200,9735,administrativos,25,0.0000081766,0.000818,2743518,89.730643
9201,9736,adversarios,25,0.0000081766,0.000818,2743543,89.731461
9202,9737,advirtiendo,25,0.0000081766,0.000818,2743568,89.732278
9203,9738,afghanistan,25,0.0000081766,0.000818,2743593,89.733096
9204,9739,agregar,25,0.0000081766,0.000818,2743618,89.733914
9205,9740,albergue,25,0.0000081766,0.000818,2743643,89.734731
9206,9741,alencar,25,0.0000081766,0.000818,2743668,89.735549
9207,9742,alfred,25,0.0000081766,0.000818,2743693,89.736367
9208,9743,almuerzo,25,0.0000081766,0.000818,2743718,89.737184
9209,9744,alvarado,25,0.0000081766,0.000818,2743743,89.738002
9210,9745,andino,25,0.0000081766,0.000818,2743768,89.738820
9211,9746,angustia,25,0.0000081766,0.000818,2743793,89.739637
9212,9747,anunciando,25,0.0000081766,0.000818,2743818,89.740455
9213,9748,apodado,25,0.0000081766,0.000818,2743843,89.741273
9214,9749,aprendizaje,25,0.0000081766,0.000818,2743868,89.742090
9215,9750,apropiado,25,0.0000081766,0.000818,2743893,89.742908
9216,9751,arévalo,25,0.0000081766,0.000818,2743918,89.743726
9217,9752,asegurarse,25,0.0000081766,0.000818,2743943,89.744543
9218,9753,atletismo,25,0.0000081766,0.000818,2743968,89.745361
9219,9754,aumentan,25,0.0000081766,0.000818,2743993,89.746179
9220,9755,automática,25,0.0000081766,0.000818,2744018,89.746996
9221,9756,auxiliar,25,0.0000081766,0.000818,2744043,89.747814
9222,9757,ayude,25,0.0000081766,0.000818,2744068,89.748632
9223,9758,añadido,25,0.0000081766,0.000818,2744093,89.749449
9224,9759,benjamín,25,0.0000081766,0.000818,2744118,89.750267
9225,9760,bogotano,25,0.0000081766,0.000818,2744143,89.751085
9226,9761,bombarderos,25,0.0000081766,0.000818,2744168,89.751902
9227,9762,bonus,25,0.0000081766,0.000818,2744193,89.752720
9228,9763,básicas,25,0.0000081766,0.000818,2744218,89.753538
9229,9764,cabral,25,0.0000081766,0.000818,2744243,89.754355
9230,9765,cafetero,25,0.0000081766,0.000818,2744268,89.755173
9231,9766,caicedo,25,0.0000081766,0.000818,2744293,89.755991
9232,9767,calificar,25,0.0000081766,0.000818,2744318,89.756808
9233,9768,cambiando,25,0.0000081766,0.000818,2744343,89.757626
9234,9769,cancelada,25,0.0000081766,0.000818,2744368,89.758443
9235,9770,car,25,0.0000081766,0.000818,2744393,89.759261
9236,9771,caridad,25,0.0000081766,0.000818,2744418,89.760079
9237,9772,celebradas,25,0.0000081766,0.000818,2744443,89.760896
9238,9773,celebrando,25,0.0000081766,0.000818,2744468,89.761714
9239,9774,celebrarán,25,0.0000081766,0.000818,2744493,89.762532
9240,9775,centra,25,0.0000081766,0.000818,2744518,89.763349
9241,9776,centrado,25,0.0000081766,0.000818,2744543,89.764167
9242,9777,cerdos,25,0.0000081766,0.000818,2744568,89.764985
9243,9778,cidh,25,0.0000081766,0.000818,2744593,89.765802
9244,9779,citigroup,25,0.0000081766,0.000818,2744618,89.766620
9245,9780,cobreloa,25,0.0000081766,0.000818,2744643,89.767438
9246,9781,college,25,0.0000081766,0.000818,2744668,89.768255
9247,9782,compañera,25,0.0000081766,0.000818,2744693,89.769073
9248,9783,competidor,25,0.0000081766,0.000818,2744718,89.769891
9249,9784,compradores,25,0.0000081766,0.000818,2744743,89.770708
9250,9785,conjuntos,25,0.0000081766,0.000818,2744768,89.771526
9251,9786,conmemorar,25,0.0000081766,0.000818,2744793,89.772344
9252,9787,constancia,25,0.0000081766,0.000818,2744818,89.773161
9253,9788,contencioso,25,0.0000081766,0.000818,2744843,89.773979
9254,9789,contrarios,25,0.0000081766,0.000818,2744868,89.774797
9255,9790,convocaron,25,0.0000081766,0.000818,2744893,89.775614
9256,9791,cortina,25,0.0000081766,0.000818,2744918,89.776432
9257,9792,creative,25,0.0000081766,0.000818,2744943,89.777250
9258,9793,criticar,25,0.0000081766,0.000818,2744968,89.778067
9259,9794,cárdenas,25,0.0000081766,0.000818,2744993,89.778885
9260,9795,célebre,25,0.0000081766,0.000818,2745018,89.779703
9261,9796,dañada,25,0.0000081766,0.000818,2745043,89.780520
9262,9797,declaran,25,0.0000081766,0.000818,2745068,89.781338
9263,9798,declarara,25,0.0000081766,0.000818,2745093,89.782156
9264,9799,decoro,25,0.0000081766,0.000818,2745118,89.782973
9265,9800,democráticamente,25,0.0000081766,0.000818,2745143,89.783791
9266,9801,descripción,25,0.0000081766,0.000818,2745168,89.784609
9267,9802,descubierta,25,0.0000081766,0.000818,2745193,89.785426
9268,9803,desempeña,25,0.0000081766,0.000818,2745218,89.786244
9269,9804,desplazado,25,0.0000081766,0.000818,2745243,89.787062
9270,9805,devastador,25,0.0000081766,0.000818,2745268,89.787879
9271,9806,diagnosticado,25,0.0000081766,0.000818,2745293,89.788697
9272,9807,dictado,25,0.0000081766,0.000818,2745318,89.789515
9273,9808,doctora,25,0.0000081766,0.000818,2745343,89.790332
9274,9809,emily,25,0.0000081766,0.000818,2745368,89.791150
9275,9810,emocionante,25,0.0000081766,0.000818,2745393,89.791968
9276,9811,empero,25,0.0000081766,0.000818,2745418,89.792785
9277,9812,enfrentando,25,0.0000081766,0.000818,2745443,89.793603
9278,9813,escaño,25,0.0000081766,0.000818,2745468,89.794421
9279,9814,escogido,25,0.0000081766,0.000818,2745493,89.795238
9280,9815,escucha,25,0.0000081766,0.000818,2745518,89.796056
9281,9816,esenciales,25,0.0000081766,0.000818,2745543,89.796874
9282,9817,establecen,25,0.0000081766,0.000818,2745568,89.797691
9283,9818,estimación,25,0.0000081766,0.000818,2745593,89.798509
9284,9819,estímulo,25,0.0000081766,0.000818,2745618,89.799327
9285,9820,evitando,25,0.0000081766,0.000818,2745643,89.800144
9286,9821,exponer,25,0.0000081766,0.000818,2745668,89.800962
9287,9822,extenderse,25,0.0000081766,0.000818,2745693,89.801779
9288,9823,film,25,0.0000081766,0.000818,2745718,89.802597
9289,9824,frontal,25,0.0000081766,0.000818,2745743,89.803415
9290,9825,futbolistas,25,0.0000081766,0.000818,2745768,89.804232
9291,9826,ganancia,25,0.0000081766,0.000818,2745793,89.805050
9292,9827,gane,25,0.0000081766,0.000818,2745818,89.805868
9293,9828,geografía,25,0.0000081766,0.000818,2745843,89.806685
9294,9829,glaciares,25,0.0000081766,0.000818,2745868,89.807503
9295,9830,goleó,25,0.0000081766,0.000818,2745893,89.808321
9296,9831,golpeados,25,0.0000081766,0.000818,2745918,89.809138
9297,9832,government,25,0.0000081766,0.000818,2745943,89.809956
9298,9833,groenlandia,25,0.0000081766,0.000818,2745968,89.810774
9299,9834,guionista,25,0.0000081766,0.000818,2745993,89.811591
9300,9835,guitarra,25,0.0000081766,0.000818,2746018,89.812409
9301,9836,hablamos,25,0.0000081766,0.000818,2746043,89.813227
9302,9837,hale,25,0.0000081766,0.000818,2746068,89.814044
9303,9838,halla,25,0.0000081766,0.000818,2746093,89.814862
9304,9839,harvard,25,0.0000081766,0.000818,2746118,89.815680
9305,9840,harvick,25,0.0000081766,0.000818,2746143,89.816497
9306,9841,heredero,25,0.0000081766,0.000818,2746168,89.817315
9307,9842,improbable,25,0.0000081766,0.000818,2746193,89.818133
9308,9843,incendiaron,25,0.0000081766,0.000818,2746218,89.818950
9309,9844,indias,25,0.0000081766,0.000818,2746243,89.819768
9310,9845,indicadores,25,0.0000081766,0.000818,2746268,89.820586
9311,9846,inferiores,25,0.0000081766,0.000818,2746293,89.821403
9312,9847,informativo,25,0.0000081766,0.000818,2746318,89.822221
9313,9848,inmigrante,25,0.0000081766,0.000818,2746343,89.823039
9314,9849,instagram,25,0.0000081766,0.000818,2746368,89.823856
9315,9850,integra,25,0.0000081766,0.000818,2746393,89.824674
9316,9851,irregulares,25,0.0000081766,0.000818,2746418,89.825492
9317,9852,iría,25,0.0000081766,0.000818,2746443,89.826309
9318,9853,islamistas,25,0.0000081766,0.000818,2746468,89.827127
9319,9854,jacob,25,0.0000081766,0.000818,2746493,89.827945
9320,9855,jefatura,25,0.0000081766,0.000818,2746518,89.828762
9321,9856,johann,25,0.0000081766,0.000818,2746543,89.829580
9322,9857,jose,25,0.0000081766,0.000818,2746568,89.830398
9323,9858,julia,25,0.0000081766,0.000818,2746593,89.831215
9324,9859,jurídicas,25,0.0000081766,0.000818,2746618,89.832033
9325,9860,korea,25,0.0000081766,0.000818,2746643,89.832851
9326,9861,leones,25,0.0000081766,0.000818,2746668,89.833668
9327,9862,lesbianas,25,0.0000081766,0.000818,2746693,89.834486
9328,9863,letonia,25,0.0000081766,0.000818,2746718,89.835304
9329,9864,leucemia,25,0.0000081766,0.000818,2746743,89.836121
9330,9865,mamá,25,0.0000081766,0.000818,2746768,89.836939
9331,9866,managua,25,0.0000081766,0.000818,2746793,89.837757
9332,9867,mancera,25,0.0000081766,0.000818,2746818,89.838574
9333,9868,manizales,25,0.0000081766,0.000818,2746843,89.839392
9334,9869,mantendrán,25,0.0000081766,0.000818,2746868,89.840210
9335,9870,mantenga,25,0.0000081766,0.000818,2746893,89.841027
9336,9871,matriz,25,0.0000081766,0.000818,2746918,89.841845
9337,9872,mediocampista,25,0.0000081766,0.000818,2746943,89.842663
9338,9873,mercurio,25,0.0000081766,0.000818,2746968,89.843480
9339,9874,minerales,25,0.0000081766,0.000818,2746993,89.844298
9340,9875,minnesota,25,0.0000081766,0.000818,2747018,89.845115
9341,9876,molestia,25,0.0000081766,0.000818,2747043,89.845933
9342,9877,monstruo,25,0.0000081766,0.000818,2747068,89.846751
9343,9878,moratoria,25,0.0000081766,0.000818,2747093,89.847568
9344,9879,nintendo,25,0.0000081766,0.000818,2747118,89.848386
9345,9880,nipones,25,0.0000081766,0.000818,2747143,89.849204
9346,9881,nominaciones,25,0.0000081766,0.000818,2747168,89.850021
9347,9882,noticiero,25,0.0000081766,0.000818,2747193,89.850839
9348,9883,ocurría,25,0.0000081766,0.000818,2747218,89.851657
9349,9884,olímpicas,25,0.0000081766,0.000818,2747243,89.852474
9350,9885,optimista,25,0.0000081766,0.000818,2747268,89.853292
9351,9886,oraciones,25,0.0000081766,0.000818,2747293,89.854110
9352,9887,oración,25,0.0000081766,0.000818,2747318,89.854927
9353,9888,oscura,25,0.0000081766,0.000818,2747343,89.855745
9354,9889,padece,25,0.0000081766,0.000818,2747368,89.856563
9355,9890,padilla,25,0.0000081766,0.000818,2747393,89.857380
9356,9891,party,25,0.0000081766,0.000818,2747418,89.858198
9357,9892,pasajes,25,0.0000081766,0.000818,2747443,89.859016
9358,9893,pasaportes,25,0.0000081766,0.000818,2747468,89.859833
9359,9894,patrón,25,0.0000081766,0.000818,2747493,89.860651
9360,9895,pc,25,0.0000081766,0.000818,2747518,89.861469
9361,9896,pensado,25,0.0000081766,0.000818,2747543,89.862286
9362,9897,peralta,25,0.0000081766,0.000818,2747568,89.863104
9363,9898,perfecto,25,0.0000081766,0.000818,2747593,89.863922
9364,9899,permanecieron,25,0.0000081766,0.000818,2747618,89.864739
9365,9900,permitirán,25,0.0000081766,0.000818,2747643,89.865557
9366,9901,pessoas,25,0.0000081766,0.000818,2747668,89.866375
9367,9902,playstation,25,0.0000081766,0.000818,2747693,89.867192
9368,9903,pornografía,25,0.0000081766,0.000818,2747718,89.868010
9369,9904,poseer,25,0.0000081766,0.000818,2747743,89.868828
9370,9905,potter,25,0.0000081766,0.000818,2747768,89.869645
9371,9906,preside,25,0.0000081766,0.000818,2747793,89.870463
9372,9907,prime,25,0.0000081766,0.000818,2747818,89.871281
9373,9908,promotor,25,0.0000081766,0.000818,2747843,89.872098
9374,9909,pyeongchang,25,0.0000081766,0.000818,2747868,89.872916
9375,9910,quedaban,25,0.0000081766,0.000818,2747893,89.873734
9376,9911,rastros,25,0.0000081766,0.000818,2747918,89.874551
9377,9912,raul,25,0.0000081766,0.000818,2747943,89.875369
9378,9913,reanudación,25,0.0000081766,0.000818,2747968,89.876187
9379,9914,recaudar,25,0.0000081766,0.000818,2747993,89.877004
9380,9915,rectoría,25,0.0000081766,0.000818,2748018,89.877822
9381,9916,recuperados,25,0.0000081766,0.000818,2748043,89.878640
9382,9917,reelegido,25,0.0000081766,0.000818,2748068,89.879457
9383,9918,reid,25,0.0000081766,0.000818,2748093,89.880275
9384,9919,relevantes,25,0.0000081766,0.000818,2748118,89.881093
9385,9920,report,25,0.0000081766,0.000818,2748143,89.881910
9386,9921,requisito,25,0.0000081766,0.000818,2748168,89.882728
9387,9922,respeta,25,0.0000081766,0.000818,2748193,89.883546
9388,9923,revueltas,25,0.0000081766,0.000818,2748218,89.884363
9389,9924,riquelme,25,0.0000081766,0.000818,2748243,89.885181
9390,9925,rivadavia,25,0.0000081766,0.000818,2748268,89.885999
9391,9926,robinho,25,0.0000081766,0.000818,2748293,89.886816
9392,9927,rompiendo,25,0.0000081766,0.000818,2748318,89.887634
9393,9928,rosales,25,0.0000081766,0.000818,2748343,89.888451
9394,9929,rota,25,0.0000081766,0.000818,2748368,89.889269
9395,9930,sabido,25,0.0000081766,0.000818,2748393,89.890087
9396,9931,sacado,25,0.0000081766,0.000818,2748418,89.890904
9397,9932,sacyr,25,0.0000081766,0.000818,2748443,89.891722
9398,9933,sagrado,25,0.0000081766,0.000818,2748468,89.892540
9399,9934,sauber,25,0.0000081766,0.000818,2748493,89.893357
9400,9935,secuestraron,25,0.0000081766,0.000818,2748518,89.894175
9401,9936,secundario,25,0.0000081766,0.000818,2748543,89.894993
9402,9937,semanario,25,0.0000081766,0.000818,2748568,89.895810
9403,9938,seriedad,25,0.0000081766,0.000818,2748593,89.896628
9404,9939,sicilia,25,0.0000081766,0.000818,2748618,89.897446
9405,9940,simultánea,25,0.0000081766,0.000818,2748643,89.898263
9406,9941,simultáneamente,25,0.0000081766,0.000818,2748668,89.899081
9407,9942,sometidos,25,0.0000081766,0.000818,2748693,89.899899
9408,9943,sorpresas,25,0.0000081766,0.000818,2748718,89.900716
9409,9944,suponen,25,0.0000081766,0.000818,2748743,89.901534
9410,9945,suscrito,25,0.0000081766,0.000818,2748768,89.902352
9411,9946,suya,25,0.0000081766,0.000818,2748793,89.903169
9412,9947,sáenz,25,0.0000081766,0.000818,2748818,89.903987
9413,9948,territoriales,25,0.0000081766,0.000818,2748843,89.904805
9414,9949,tornados,25,0.0000081766,0.000818,2748868,89.905622
9415,9950,tote,25,0.0000081766,0.000818,2748893,89.906440
9416,9951,trabajaban,25,0.0000081766,0.000818,2748918,89.907258
9417,9952,traerá,25,0.0000081766,0.000818,2748943,89.908075
9418,9953,transmitida,25,0.0000081766,0.000818,2748968,89.908893
9419,9954,ubuntu,25,0.0000081766,0.000818,2748993,89.909711
9420,9955,unificación,25,0.0000081766,0.000818,2749018,89.910528
9421,9956,unir,25,0.0000081766,0.000818,2749043,89.911346
9422,9957,utilizará,25,0.0000081766,0.000818,2749068,89.912164
9423,9958,varones,25,0.0000081766,0.000818,2749093,89.912981
9424,9959,visibilidad,25,0.0000081766,0.000818,2749118,89.913799
9425,9960,vuelvan,25,0.0000081766,0.000818,2749143,89.914617
9426,9961,víspera,25,0.0000081766,0.000818,2749168,89.915434
9427,9962,walker,25,0.0000081766,0.000818,2749193,89.916252
9428,9963,wanderers,25,0.0000081766,0.000818,2749218,89.917070
9429,9964,wars,25,0.0000081766,0.000818,2749243,89.917887
9430,9965,wikipedistas,25,0.0000081766,0.000818,2749268,89.918705
9431,9966,wimbledon,25,0.0000081766,0.000818,2749293,89.919523
9432,9967,xinhua,25,0.0000081766,0.000818,2749318,89.920340
9433,9968,yong,25,0.0000081766,0.000818,2749343,89.921158
9434,9969,álbumes,25,0.0000081766,0.000818,2749368,89.921976
9435,9970,únicas,25,0.0000081766,0.000818,2749393,89.922793
9436,9971,abandonaron,24,0.0000078495,0.000785,2749417,89.923578
9437,9972,abuelo,24,0.0000078495,0.000785,2749441,89.924363
9438,9973,acabaron,24,0.0000078495,0.000785,2749465,89.925148
9439,9974,acordar,24,0.0000078495,0.000785,2749489,89.925933
9440,9975,acp,24,0.0000078495,0.000785,2749513,89.926718
9441,9976,adaptarse,24,0.0000078495,0.000785,2749537,89.927503
9442,9977,adelantado,24,0.0000078495,0.000785,2749561,89.928288
9443,9978,adoptadas,24,0.0000078495,0.000785,2749585,89.929073
9444,9979,afectaron,24,0.0000078495,0.000785,2749609,89.929858
9445,9980,afectaría,24,0.0000078495,0.000785,2749633,89.930643
9446,9981,afición,24,0.0000078495,0.000785,2749657,89.931428
9447,9982,afluencia,24,0.0000078495,0.000785,2749681,89.932213
9448,9983,aguda,24,0.0000078495,0.000785,2749705,89.932998
9449,9984,ajuste,24,0.0000078495,0.000785,2749729,89.933783
9450,9985,albacete,24,0.0000078495,0.000785,2749753,89.934568
9451,9986,analizando,24,0.0000078495,0.000785,2749777,89.935352
9452,9987,anos,24,0.0000078495,0.000785,2749801,89.936137
9453,9988,aparecido,24,0.0000078495,0.000785,2749825,89.936922
9454,9989,aplicará,24,0.0000078495,0.000785,2749849,89.937707
9455,9990,argumentan,24,0.0000078495,0.000785,2749873,89.938492
9456,9991,asfalto,24,0.0000078495,0.000785,2749897,89.939277
9457,9992,atajado,24,0.0000078495,0.000785,2749921,89.940062
9458,9993,atendidos,24,0.0000078495,0.000785,2749945,89.940847
9459,9994,av,24,0.0000078495,0.000785,2749969,89.941632
9460,9995,aviv,24,0.0000078495,0.000785,2749993,89.942417
9461,9996,ayudando,24,0.0000078495,0.000785,2750017,89.943202
9462,9997,baby,24,0.0000078495,0.000785,2750041,89.943987
9463,9998,ballotage,24,0.0000078495,0.000785,2750065,89.944772
9464,9999,balísticos,24,0.0000078495,0.000785,2750089,89.945557
9465,10000,bancarios,24,0.0000078495,0.000785,2750113,89.946342
9466,10001,bangladesh,24,0.0000078495,0.000785,2750137,89.947127
9467,10002,barbosa,24,0.0000078495,0.000785,2750161,89.947912
9468,10003,barras,24,0.0000078495,0.000785,2750185,89.948697
9469,10004,basan,24,0.0000078495,0.000785,2750209,89.949482
9470,10005,batir,24,0.0000078495,0.000785,2750233,89.950267
9471,10006,benzema,24,0.0000078495,0.000785,2750257,89.951052
9472,10007,bicicleta,24,0.0000078495,0.000785,2750281,89.951837
9473,10008,bielsa,24,0.0000078495,0.000785,2750305,89.952621
9474,10009,big,24,0.0000078495,0.000785,2750329,89.953406
9475,10010,bosa,24,0.0000078495,0.000785,2750353,89.954191
9476,10011,bryan,24,0.0000078495,0.000785,2750377,89.954976
9477,10012,básico,24,0.0000078495,0.000785,2750401,89.955761
9478,10013,cafeteros,24,0.0000078495,0.000785,2750425,89.956546
9479,10014,calculan,24,0.0000078495,0.000785,2750449,89.957331
9480,10015,calibre,24,0.0000078495,0.000785,2750473,89.958116
9481,10016,califican,24,0.0000078495,0.000785,2750497,89.958901
9482,10017,cambiará,24,0.0000078495,0.000785,2750521,89.959686
9483,10018,caribeña,24,0.0000078495,0.000785,2750545,89.960471
9484,10019,catalana,24,0.0000078495,0.000785,2750569,89.961256
9485,10020,celebran,24,0.0000078495,0.000785,2750593,89.962041
9486,10021,celulosa,24,0.0000078495,0.000785,2750617,89.962826
9487,10022,chacón,24,0.0000078495,0.000785,2750641,89.963611
9488,10023,chocar,24,0.0000078495,0.000785,2750665,89.964396
9489,10024,circula,24,0.0000078495,0.000785,2750689,89.965181
9490,10025,clasifica,24,0.0000078495,0.000785,2750713,89.965966
9491,10026,clásicos,24,0.0000078495,0.000785,2750737,89.966751
9492,10027,cláusula,24,0.0000078495,0.000785,2750761,89.967536
9493,10028,colaboró,24,0.0000078495,0.000785,2750785,89.968321
9494,10029,colapsó,24,0.0000078495,0.000785,2750809,89.969106
9495,10030,comentar,24,0.0000078495,0.000785,2750833,89.969890
9496,10031,complejidad,24,0.0000078495,0.000785,2750857,89.970675
9497,10032,comunicadores,24,0.0000078495,0.000785,2750881,89.971460
9498,10033,comunitarios,24,0.0000078495,0.000785,2750905,89.972245
9499,10034,concretó,24,0.0000078495,0.000785,2750929,89.973030
9500,10035,conducía,24,0.0000078495,0.000785,2750953,89.973815
9501,10036,conecta,24,0.0000078495,0.000785,2750977,89.974600
9502,10037,confederaciones,24,0.0000078495,0.000785,2751001,89.975385
9503,10038,congregaron,24,0.0000078495,0.000785,2751025,89.976170
9504,10039,conmemora,24,0.0000078495,0.000785,2751049,89.976955
9505,10040,consolidación,24,0.0000078495,0.000785,2751073,89.977740
9506,10041,consolidar,24,0.0000078495,0.000785,2751097,89.978525
9507,10042,construcciones,24,0.0000078495,0.000785,2751121,89.979310
9508,10043,contingencia,24,0.0000078495,0.000785,2751145,89.980095
9509,10044,contribuido,24,0.0000078495,0.000785,2751169,89.980880
9510,10045,controlan,24,0.0000078495,0.000785,2751193,89.981665
9511,10046,convencido,24,0.0000078495,0.000785,2751217,89.982450
9512,10047,corp,24,0.0000078495,0.000785,2751241,89.983235
9513,10048,cráneo,24,0.0000078495,0.000785,2751265,89.984020
9514,10049,cubierta,24,0.0000078495,0.000785,2751289,89.984805
9515,10050,cuchillo,24,0.0000078495,0.000785,2751313,89.985590
9516,10051,dana,24,0.0000078495,0.000785,2751337,89.986375
9517,10052,darles,24,0.0000078495,0.000785,2751361,89.987159
9518,10053,decretos,24,0.0000078495,0.000785,2751385,89.987944
9519,10054,demandar,24,0.0000078495,0.000785,2751409,89.988729
9520,10055,denomina,24,0.0000078495,0.000785,2751433,89.989514
9521,10056,departamental,24,0.0000078495,0.000785,2751457,89.990299
9522,10057,deriva,24,0.0000078495,0.000785,2751481,89.991084
9523,10058,desalojar,24,0.0000078495,0.000785,2751505,89.991869
9524,10059,descartan,24,0.0000078495,0.000785,2751529,89.992654
9525,10060,designó,24,0.0000078495,0.000785,2751553,89.993439
9526,10061,desorden,24,0.0000078495,0.000785,2751577,89.994224
9527,10062,destacadas,24,0.0000078495,0.000785,2751601,89.995009
9528,10063,destruida,24,0.0000078495,0.000785,2751625,89.995794
9529,10064,detallado,24,0.0000078495,0.000785,2751649,89.996579
9530,10065,detalle,24,0.0000078495,0.000785,2751673,89.997364
9531,10066,determinante,24,0.0000078495,0.000785,2751697,89.998149
9532,10067,determinaron,24,0.0000078495,0.000785,2751721,89.998934
9533,10068,disciplina,24,0.0000078495,0.000785,2751745,89.999719
9534,10069,diversa,24,0.0000078495,0.000785,2751769,90.000504
9535,10070,dj,24,0.0000078495,0.000785,2751793,90.001289
9536,10071,dominando,24,0.0000078495,0.000785,2751817,90.002074
9537,10072,dotado,24,0.0000078495,0.000785,2751841,90.002859
9538,10073,débiles,24,0.0000078495,0.000785,2751865,90.003643
9539,10074,edinson,24,0.0000078495,0.000785,2751889,90.004428
9540,10075,elegirán,24,0.0000078495,0.000785,2751913,90.005213
9541,10076,eleva,24,0.0000078495,0.000785,2751937,90.005998
9542,10077,embarazadas,24,0.0000078495,0.000785,2751961,90.006783
9543,10078,emociones,24,0.0000078495,0.000785,2751985,90.007568
9544,10079,emplear,24,0.0000078495,0.000785,2752009,90.008353
9545,10080,empuje,24,0.0000078495,0.000785,2752033,90.009138
9546,10081,establecieron,24,0.0000078495,0.000785,2752057,90.009923
9547,10082,estrellarse,24,0.0000078495,0.000785,2752081,90.010708
9548,10083,estudiado,24,0.0000078495,0.000785,2752105,90.011493
9549,10084,experimentar,24,0.0000078495,0.000785,2752129,90.012278
9550,10085,extraer,24,0.0000078495,0.000785,2752153,90.013063
9551,10086,fao,24,0.0000078495,0.000785,2752177,90.013848
9552,10087,fatah,24,0.0000078495,0.000785,2752201,90.014633
9553,10088,fija,24,0.0000078495,0.000785,2752225,90.015418
9554,10089,finca,24,0.0000078495,0.000785,2752249,90.016203
9555,10090,florence,24,0.0000078495,0.000785,2752273,90.016988
9556,10091,forzadas,24,0.0000078495,0.000785,2752297,90.017773
9557,10092,forzó,24,0.0000078495,0.000785,2752321,90.018558
9558,10093,fracasado,24,0.0000078495,0.000785,2752345,90.019343
9559,10094,fósforo,24,0.0000078495,0.000785,2752369,90.020128
9560,10095,gendarmería,24,0.0000078495,0.000785,2752393,90.020912
9561,10096,generalitat,24,0.0000078495,0.000785,2752417,90.021697
9562,10097,gibbs,24,0.0000078495,0.000785,2752441,90.022482
9563,10098,giovanni,24,0.0000078495,0.000785,2752465,90.023267
9564,10099,golpear,24,0.0000078495,0.000785,2752489,90.024052
9565,10100,gradas,24,0.0000078495,0.000785,2752513,90.024837
9566,10101,gradual,24,0.0000078495,0.000785,2752537,90.025622
9567,10102,gratis,24,0.0000078495,0.000785,2752561,90.026407
9568,10103,habitualmente,24,0.0000078495,0.000785,2752585,90.027192
9569,10104,hablantes,24,0.0000078495,0.000785,2752609,90.027977
9570,10105,hallada,24,0.0000078495,0.000785,2752633,90.028762
9571,10106,hallar,24,0.0000078495,0.000785,2752657,90.029547
9572,10107,hardware,24,0.0000078495,0.000785,2752681,90.030332
9573,10108,hundimiento,24,0.0000078495,0.000785,2752705,90.031117
9574,10109,hurtado,24,0.0000078495,0.000785,2752729,90.031902
9575,10110,huyeron,24,0.0000078495,0.000785,2752753,90.032687
9576,10111,ideología,24,0.0000078495,0.000785,2752777,90.033472
9577,10112,ife,24,0.0000078495,0.000785,2752801,90.034257
9578,10113,implementado,24,0.0000078495,0.000785,2752825,90.035042
9579,10114,implicado,24,0.0000078495,0.000785,2752849,90.035827
9580,10115,impulsó,24,0.0000078495,0.000785,2752873,90.036612
9581,10116,inevitable,24,0.0000078495,0.000785,2752897,90.037397
9582,10117,inician,24,0.0000078495,0.000785,2752921,90.038181
9583,10118,iniciarán,24,0.0000078495,0.000785,2752945,90.038966
9584,10119,inmunización,24,0.0000078495,0.000785,2752969,90.039751
9585,10120,intel,24,0.0000078495,0.000785,2752993,90.040536
9586,10121,interesa,24,0.0000078495,0.000785,2753017,90.041321
9587,10122,interrogado,24,0.0000078495,0.000785,2753041,90.042106
9588,10123,interrumpir,24,0.0000078495,0.000785,2753065,90.042891
9589,10124,interrumpió,24,0.0000078495,0.000785,2753089,90.043676
9590,10125,introducir,24,0.0000078495,0.000785,2753113,90.044461
9591,10126,involucran,24,0.0000078495,0.000785,2753137,90.045246
9592,10127,jason,24,0.0000078495,0.000785,2753161,90.046031
9593,10128,java,24,0.0000078495,0.000785,2753185,90.046816
9594,10129,jubilados,24,0.0000078495,0.000785,2753209,90.047601
9595,10130,jurídicos,24,0.0000078495,0.000785,2753233,90.048386
9596,10131,justas,24,0.0000078495,0.000785,2753257,90.049171
9597,10132,kansas,24,0.0000078495,0.000785,2753281,90.049956
9598,10133,kcna,24,0.0000078495,0.000785,2753305,90.050741
9599,10134,kuala,24,0.0000078495,0.000785,2753329,90.051526
9600,10135,legislativos,24,0.0000078495,0.000785,2753353,90.052311
9601,10136,leyva,24,0.0000078495,0.000785,2753377,90.053096
9602,10137,lidiar,24,0.0000078495,0.000785,2753401,90.053881
9603,10138,llevaría,24,0.0000078495,0.000785,2753425,90.054666
9604,10139,llosa,24,0.0000078495,0.000785,2753449,90.055450
9605,10140,lyon,24,0.0000078495,0.000785,2753473,90.056235
9606,10141,madrileño,24,0.0000078495,0.000785,2753497,90.057020
